Longitude,Latitude,Utilities,Construction,Manufacturing,Transportation and warehousing,Educational services,Health care and social assistance,Accommodation and food services,Other services except public administration,Public administration,"Agriculture forestry fishing hunting, Mining quarrying and oil and gas extraction",Wholesale trade Retail trade,"Finance and insurance, real estate and rental and leasing",Professional scientific and technical services,Information culture and recreation,Population,Mean Max Temp (°C),Mean Min Temp (°C),Mean Temp (°C),Extr Max Temp (°C),Extr Min Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow Grnd Last Day (cm),Dir of Max Gust (10s deg),Spd of Max Gust (km/h),provincename,Region.Name,GeoUID,Station Name,Climate ID
-110.88974763406941,50.014574132492115,27.108372960110454,141.81993944969048,149.9969286555638,90.66400557963738,98.368163089077,123.4446892469196,40.07055782969862,36.775949078309296,222.92816383619743,172.20127068110304,184.94276777759754,325.14560101138727,179.11796745680724,74.03750383109937,31433.75,22.961646983938753,11.08631667230178,17.024318786211456,29.609342560553635,6.044827586206897,29.199053627760254,0.0,47.357728706624606,0.0,9.813880126182966,23.829652996845425,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.06638444144147,141.20237406940205,147.59649539634646,91.52516380650377,98.20754539341235,123.88015873330222,40.8313922675076,36.2997198456844,219.89170353823087,172.60602960129333,185.791557423907,328.01984910811694,178.23556883946725,73.82261565131748,31433.75,18.01267078989113,8.419252836571799,13.210644903372026,26.700343642611685,0.8037542662116041,53.000946372239746,1.005678233438486,79.3763406940063,2.10062893081761,9.1198738170347,25.28391167192429,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.9437224592166,143.26345498865365,146.44739949141487,92.47377381692269,98.53724812833757,123.37346078566414,40.8461332478361,36.600319921220866,220.2576344267821,173.55748365789213,184.4346524609589,328.9299577140031,179.31551475101074,73.71393817495037,31433.75,9.970940013790688,0.9242195885236961,5.4706596726655405,17.989115646258504,-7.836177474402731,57.11545741324921,1.4668769716088328,77.66813880126183,0.8810810810810811,10.602523659305994,29.958990536277604,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.789054714566927,141.11786434208486,146.98846706349815,90.62752062835163,96.94647762122759,124.35619732170548,40.397120900301935,36.525030393457605,223.08740599917007,170.75801044184553,182.70863629586836,331.1543749185606,178.99315548484842,75.42557543178314,31433.75,3.5568217671625337,-3.7301078949800064,-0.11018094048681057,11.12047781569966,-15.134013605442176,39.02870662460568,6.6574132492113565,62.0801261829653,5.463054187192118,9.788643533123029,27.290220820189276,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.718815856261017,141.48273763825853,145.7416199790259,92.80555696411044,97.50922670323756,125.41200313090565,40.166367289461604,36.368299045339846,223.16131319939626,167.24780873694897,184.3957534444319,327.4700918370108,179.19296083133747,74.50729855362664,31433.75,0.23685021648332763,-6.784121174963397,-3.2933235930978557,6.817123287671232,-16.212286689419795,55.44195583596214,14.369085173501578,89.78548895899054,12.75598086124402,8.848580441640378,23.574132492113566,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.603022736565208,143.30188082404342,141.8136731572513,89.43098616403958,97.08267448785368,124.53721853456322,39.459778363231216,36.82859114967891,218.78361128597362,168.48490131192528,186.3943210410228,329.6740311822568,177.49344074839993,74.69025583044902,31433.75,-1.3685629068961276,-8.888250642144872,-5.150324517493785,7.87147766323024,-23.988013698630137,88.23406940063091,23.949526813880126,140.07476340694006,20.544186046511626,9.750788643533124,30.889589905362776,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.234795825072645,147.96218923333745,144.3267105994544,87.8296114227946,96.04145950746957,126.09134933782705,39.48273217007795,36.85593868683787,221.0094958284993,168.56992054814313,188.93948206675046,332.35730760123926,177.05592498019055,73.89360924995663,31433.75,1.335762050586085,-7.788175090277479,-3.2605551917455644,8.626206896551723,-18.094158075601374,29.78864353312303,13.800946372239746,57.10883280757098,25.475490196078432,10.100946372239747,29.65615141955836,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.145266793094454,142.62728871532673,130.88183141234998,78.40604501110616,94.42248753812424,114.23583817274942,26.413190632235448,31.719562147905155,210.51037191019662,167.19748496719737,169.4974570360815,323.99035694469933,155.19533368851899,65.6287878540459,31433.75,4.201339023966714,-5.807629406054183,-0.8280127708390539,11.98384879725086,-15.453264604810995,33.61766561514195,6.423974763406941,52.55867507886435,15.61340206185567,10.53943217665615,29.823343848580443,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.791529901279898,132.14161145011482,111.75890397827364,62.14208216542067,87.61492298438857,99.85996999083999,14.876299155760348,24.101175494165133,204.9455171542271,160.323960465278,138.83058742002564,319.97862922476105,147.20565853899373,62.41828252047946,31433.75,10.002143558828593,-1.33948932886615,4.3404748713128045,19.5612676056338,-11.329577464788732,20.936593059936907,1.9684542586750788,30.505678233438484,4.419753086419753,10.35646687697161,28.309148264984227,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.29314727753259,134.4963486812588,117.91304494087376,63.08721332859484,86.17385328254456,99.74656836754136,16.935975912776584,25.051946363347,205.94114178484298,157.0664955570956,153.03428999826855,323.11921851580854,148.78306120568837,62.18268438795556,31433.75,17.018596481288508,5.287803271334292,11.1457873231667,26.935416666666665,-1.7670138888888889,33.333753943217665,0.661198738170347,53.29274447949527,0.8175675675675675,8.788643533123029,27.829652996845425,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.645795041115942,140.65651427461287,128.04115568148939,67.44922973541938,87.22147704433858,109.30488046026174,22.802618611976204,26.74777695723208,210.819181147604,152.00698879341178,177.61933151800648,326.45535381447047,155.49690436344562,62.6584960087728,31433.75,20.309595259820643,9.54186742588843,14.919062944266742,27.303793103448278,3.772758620689655,44.46340694006309,0.05488958990536277,76.18675078864354,0.0,8.558359621451103,27.293375394321767,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.518316241147684,134.72430598398432,130.5411632831807,71.43679666815808,85.64770894145731,114.25133665249072,25.80624285913871,28.709477879245505,215.1721101325057,156.75082576882983,181.1867630234777,332.59934554847274,159.95095039205177,61.647937950768174,31433.75,23.9748977526939,12.20907536328982,18.099349023627234,31.279861111111114,8.007638888888888,31.238485804416406,0.0,53.5583596214511,0.0,9.845425867507887,25.889589905362776,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.88855910188,139.553549885146,138.24790207349574,70.26162768117453,92.36867991043074,117.23978686982124,28.83271149993805,30.794153095896483,219.0540749445657,150.5520566541051,185.2935267549858,338.35753866265725,163.87724441024335,63.93806001417779,31433.75,23.79018914717565,11.218957435148276,17.495346117407042,31.152961672473868,5.691289198606272,44.75205047318612,0.0006309148264984228,61.48927444794952,0.0,9.189274447949527,24.738170347003155,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.410766141846636,137.87609964589507,143.1780040526128,68.4906738263719,93.15647688435352,120.68741452579383,28.752008846368025,31.856246503719483,218.79560497061453,158.3154096982149,184.86589909197437,341.88588855044935,165.46158860992279,67.11913396516121,31433.75,19.550083758691347,8.064096896317372,13.806630305145903,27.624567474048444,1.6996539792387544,37.79526813880126,0.0012618296529968455,53.51135646687697,0.00625,9.79179810725552,28.621451104100945,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.86951908336192,140.0311222648273,140.53125598283472,71.51346218079924,92.48186099643607,120.50633148147438,27.58408395060332,31.59822994034008,219.6234549589856,158.49969768403687,188.21906541242416,338.2486276567661,168.7431581195764,68.6039559466138,31433.75,10.027399702700542,1.478477974533223,5.728324416029308,21.89623287671233,-9.416494845360823,55.82334384858044,3.8700315457413246,79.90347003154575,1.9691358024691359,9.892744479495269,29.451104100946374,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,23.922721944993228,141.5931744925944,142.20854500430212,73.92390998053455,91.8135789670622,122.77478391035932,28.151127745790852,32.15427638355765,215.76111538747065,165.5959010723359,191.44498591582695,341.75575394996224,169.39361111225548,69.44717670522013,31433.75,4.973537728559395,-2.9063892234939237,1.0189834693188553,16.64828767123288,-10.906849315068493,66.45804416403786,11.189905362776024,101.3006309148265,8.290476190476191,9.287066246056783,30.293375394321767,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.247819290875505,145.44112516573654,142.9373188517683,74.62223491100794,94.06709559354282,123.78877161534466,24.85967985138662,32.20791291213209,217.0862217656181,166.7285606235066,185.80306756655128,345.45501695114035,169.4053202438597,68.26444360328841,31433.75,1.6803928894973954,-5.380222624406685,-1.8608418557392947,9.03103448275862,-14.392413793103449,66.71198738170347,13.416403785488958,101.97665615141955,15.107981220657276,9.577287066246058,29.318611987381704,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.59912478522606,145.69518056362534,140.37183065501895,73.86483143131721,94.38203478409116,122.36404313995389,24.842789967168294,32.846095473720446,219.56809817059417,170.59170563285363,184.69113214284852,347.21057019944857,170.43753049566408,67.56862026055342,31433.75,0.5860637709337672,-6.5422827609479075,-2.998529159485911,7.438620689655171,-16.98793103448276,54.364037854889595,11.201261829652998,83.84889589905362,19.598086124401913,10.271293375394322,34.14511041009464,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.568770918237323,147.4413650260732,135.15685027722748,70.75187357842908,96.29572289167459,124.59550109200124,26.246230020053872,32.245186777241,221.6813994708658,165.92450681657587,183.3848159267034,348.6423316265387,168.24678751413924,68.07476288049526,31433.75,-3.115746213637706,-11.829919588907268,-7.498585537139697,7.7637931034482754,-24.333219178082192,31.937539432176653,15.369716088328076,60.65078864353312,23.78846153846154,9.473186119873818,28.744479495268138,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,26.551155109852505,150.9858182606706,140.71616582168286,73.65793958030376,104.51906336485186,126.33643091438343,29.36979741692402,32.982063788148025,229.40685554338015,169.79654571133352,194.38755733948094,353.1506827885586,169.25268592379967,69.46535652653453,31433.75,7.311898904079736,-3.4830178523625017,1.9064751617543378,14.981443298969074,-12.264383561643834,38.064668769716086,4.73186119873817,55.68296529968454,11.621212121212121,10.602523659305994,31.965299684542586,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.743248786426395,154.00520680803209,138.78646588009326,70.94567880509751,84.92811956584295,125.96890055974313,26.270465939927217,32.892948088607326,222.60690844276223,168.91657106805917,186.25961391792026,348.3136327268091,167.17863511884246,66.43981260724378,31433.75,12.236477307310716,0.03240403047250853,6.1433973420433565,22.426027397260274,-6.759044368600683,24.413564668769716,2.8201892744479493,38.056466876971605,4.515337423312883,9.785488958990536,26.198738170347003,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.04466078156504,151.0499885168476,138.45584763464865,71.80665878743271,94.42310062309126,127.27033430040629,25.641198305930818,32.75370001837799,223.766718946592,170.62271271667632,182.38451056141182,346.6249453765167,169.30957611181375,66.05109083581708,31433.75,16.634076026740615,4.514113506846423,10.569506984963612,25.96388888888889,-1.6183391003460208,27.24195583596215,0.6422712933753943,45.65362776025237,0.013071895424836602,8.700315457413248,26.782334384858043,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,27.16666227378498,147.52010185087062,140.99825232293418,71.89405207294382,95.14991751524957,127.23635853397944,29.361971907961067,32.9721988115817,228.67678468432868,175.2355793605799,184.38137147012452,343.8706127769784,170.2893928657128,67.04174418011682,31433.75,23.944266111280356,11.086883283624093,17.512843579894906,35.24270833333333,4.018685121107267,30.93722397476341,0.0018927444794952682,48.83280757097792,0.0,9.324921135646688,27.0788643533123,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,23.375010514821895,142.0566920853812,135.88306112845146,71.24633880753973,97.5506392439341,126.32214037681577,32.66638181029854,33.903702558544346,226.55514463043912,172.4567628475861,183.53967927773874,339.9563101786624,171.08772027564893,65.69450273988834,31433.75,25.851747372284052,12.937599882384497,19.400354792846677,32.61742160278746,8.070833333333333,21.190851735015773,0.0,32.31451104100947,0.0,9.656151419558359,25.100946372239747,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,25.649419298270143,148.4365598633503,140.64248021432658,76.57741968531344,99.9233016949666,127.40300635542721,35.40163541388905,33.70239730968757,222.65727561193614,171.72550110748122,186.38908051380406,339.60610996683124,173.64763867236488,69.46732615786615,31433.75,23.797957884834453,12.082328884719097,17.925455039209588,32.910034602076124,5.861512027491409,27.344479495268143,0.0,48.80694006309148,0.0,10.047318611987382,24.84858044164038,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,23.55475705253877,146.38122457771965,136.66295911101324,77.19201507558965,100.16632759711082,127.39122647591539,35.54875877202069,34.13512498691403,227.4299384533523,174.37021107015693,187.18082894577947,346.4445778968921,174.00876341687894,73.06197963105527,31433.75,19.36967236658948,8.037593003728837,13.705941674789969,26.246206896551723,2.3261168384879722,70.16845425867508,0.0,96.48485804416404,0.020134228187919462,9.946372239747634,27.690851735015773,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,23.34573606959055,147.07636358759424,141.19419611361062,77.72099986853654,99.3339961882147,129.0893032960942,35.21623753800411,34.21538584218649,224.53897588147103,179.97758306919167,191.8541949900005,345.69363141605567,173.74122163258932,74.32454987046893,31433.75,12.552470801082135,3.2173529692955727,7.876510093220904,20.663917525773194,-4.308904109589041,68.70662460567823,0.6126182965299685,93.50094637223974,0.44516129032258067,8.804416403785488,27.62460567823344,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.04569537769948,147.91628674717145,142.99962017481988,79.57611653407528,99.87538732705686,129.25320807054908,35.72405824321807,33.93919712783592,224.09928274418883,172.1498618407485,193.63372516762223,349.6774095868779,176.57702275768256,74.91932447180677,31433.75,5.854422781165499,-2.218523911305574,1.8004076910002464,13.520068027210884,-10.351186440677965,106.07287066246056,7.838485804416404,149.7110410094637,7.247572815533981,10.094637223974763,33.14826498422713,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,24.218397456241515,147.03355580768616,143.89474205070405,78.41310173653861,100.3671939934542,129.06718080732722,35.205920906770864,34.37810115346063,225.79243170462416,174.55272401460329,193.28709359532454,347.2796178161208,177.01814365411923,74.21877221363219,31433.75,-3.3467862403716655,-11.209180424863636,-7.280190445021953,9.673129251700681,-24.812585034013605,32.24321766561514,22.3794952681388,74.50630914826499,20.875,10.113564668769715,30.28391167192429,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,-1.778377360511726,-10.784512533979047,-6.289466722968666,6.716382252559727,-24.18703071672355,43.44984227129338,20.27697160883281,82.77602523659306,25.7,10.79179810725552,31.21135646687697,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,-0.02935928932940147,-9.602086099133853,-4.815515595720262,9.133333333333335,-21.80962199312715,29.2788643533123,10.271293375394322,53.04195583596214,24.77777777777778,10.031545741324921,29.141955835962143,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,5.285519568241903,-4.038160798933461,0.6222567132913103,14.239862542955327,-15.45536332179931,39.65993690851735,6.105047318611987,62.45015772870663,15.909090909090908,10.429022082018928,26.652996845425868,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,8.944126944528326,-1.1612315708093217,3.888677205886262,17.782006920415224,-7.608680555555556,38.813564668769715,4.213249211356467,61.091798107255514,4.136645962732919,8.482649842271293,29.214511041009462,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,15.93922542382642,4.950746311531118,10.45126931544878,23.014583333333334,-0.6440972222222222,46.07602523659306,0.39747634069400634,67.82145110410094,0.16216216216216217,8.46372239747634,28.57097791798107,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,20.60075251746581,9.527886775863271,15.07079862074579,28.767708333333335,4.173958333333333,44.905362776025235,0.0,77.297476340694,0.014492753623188406,9.615141955835963,27.378548895899055,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,24.683197201861674,12.467921214093908,18.583614317314456,32.08923611111111,7.796527777777778,27.48738170347003,0.00946372239747634,47.261514195583594,0.014814814814814815,9.372239747634069,25.425867507886434,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,25.75707512201393,12.765718073697226,19.27662290007536,31.386851211072663,7.374740484429067,23.081388012618298,0.0,38.13406940063091,0.006756756756756757,9.958990536277602,25.70347003154574,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,21.235624790325176,8.439759345722747,14.853022316083946,29.721201413427565,2.15,16.93154574132492,0.006309148264984227,26.28422712933754,0.014598540145985401,10.293375394321767,24.593059936908517,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,15.05636387896483,3.6750243877671456,9.369966717416402,23.651418439716313,-2.9180851063829785,34.13343848580441,1.2006309148264984,51.76813880126183,0.40625,10.1198738170347,29.031545741324923,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,2.1260544998686717,-5.654825203183832,-1.780020567400969,12.000355871886121,-16.083629893238435,31.378548895899055,11.587066246056782,60.41104100946372,9.54326923076923,9.977917981072554,29.917981072555204,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,-3.8017625681086837,-11.30320361186596,-7.530091812155626,6.183093525179856,-25.114336917562724,40.562776025236595,17.64826498422713,78.80315457413249,17.15841584158416,9.801261829652997,28.593059936908517,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,0.5139070314132499,-6.126519804685307,-2.7890367782419627,7.323188405797102,-17.759498207885304,43.670662460567826,9.839432176656151,67.07791798107256,20.52777777777778,10.14826498422713,27.252365930599368,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,0.19643212469517396,-8.565461163945695,-4.171737646855101,8.167032967032966,-23.136363636363637,35.88264984227129,12.936593059936907,63.10662460567823,25.624413145539908,10.097791798107256,27.331230283911673,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,2.8808487629807926,-7.603614741178735,-2.371762673870355,10.370072992700731,-15.102181818181819,20.441955835962148,7.734384858044165,37.02618296529968,18.472361809045225,8.583596214511042,25.157728706624606,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,10.341918682354898,-0.16225455853375437,5.104892186909766,22.041605839416057,-8.847999999999999,46.53943217665615,3.055520504731861,66.60252365930599,2.028368794326241,8.873817034700316,28.32807570977918,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,20.737257947345206,7.22317521689021,13.980950078482465,29.541851851851852,1.4597785977859778,15.338801261829651,0.04668769716088328,27.795268138801262,0.02127659574468085,8.324921135646688,23.62776025236593,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,22.656866645942923,10.319641570952566,16.49204773501255,29.86007326007326,4.633823529411765,27.097160883280754,0.0006309148264984228,50.03091482649842,0.00819672131147541,8.97160883280757,24.586750788643535,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,24.778327065864787,11.885102122614743,18.32978980142852,31.175373134328357,7.226966292134831,25.047634069400633,0.061514195583596214,43.19526813880126,0.007633587786259542,9.684542586750789,25.400630914826497,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,24.28458617940884,11.75198306328835,18.014416906797962,31.254545454545458,6.169201520912548,24.20347003154574,0.0,42.76119873817034,0.014814814814814815,9.927444794952681,24.123028391167193,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,20.187184375667986,8.227862916033075,14.194218347470198,27.920075757575756,2.452471482889734,23.494006309148265,0.006309148264984227,36.3403785488959,0.024,9.003154574132493,25.621451104100945,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,12.316319487537498,2.9861961017217817,7.631658657420004,23.48377358490566,-8.457575757575759,42.47129337539432,1.5668769716088329,63.69716088328076,1.7257142857142858,10.009463722397477,27.697160883280755,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,5.780241659555757,-1.924914354224696,1.9172240465567025,12.88888888888889,-9.249425287356322,39.79873817034701,2.6422712933753942,63.15678233438486,2.8848484848484848,9.95583596214511,29.13564668769716,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-110.88974763406941,50.014574132492115,,,,,,,,,,,,,,,,4.156012635722313,-3.0021185638793058,0.5854382822078776,10.388416988416989,-9.86795366795367,55.58769716088328,5.62776025236593,89.44763406940064,4.157575757575757,9.384858044164037,26.441640378548897,British Columbia,Greater Vancouver A (RDA),5915020,ENTRANCE ISLAND,3074935
-102.63287128712871,49.2255198019802,,,,,,,,,,,,,,,,-2.5448345165372395,-9.808146264748025,-5.7053501597680905,8.982582582582582,-26.328528528528526,40.89356435643565,17.605198019801982,76.47722772277227,12.598214285714286,7.537128712871287,21.900990099009903,British Columbia,Central Coast A (RDA),5945006,ENTRANCE ISLAND,3074935
